0.0,4.0,122066.0,4.0,2.0,8.0,0.0,4.0,1.0,0.0,2603.0,40.0,12.0,20.414785385131836
0.0,4.0,99987.0,4.0,2.0,8.0,0.0,0.0,1.0,0.0,974.0,40.0,12.0,22.170239448547363
0.0,4.0,99987.0,4.0,2.0,8.0,0.0,1.0,1.0,0.0,974.0,40.0,12.0,22.170239448547363
0.0,4.0,99987.0,4.0,2.0,8.0,0.0,2.0,1.0,0.0,974.0,40.0,12.0,22.170239448547363
0.0,4.0,99987.0,4.0,2.0,8.0,0.0,3.0,1.0,0.0,974.0,40.0,12.0,22.170239448547363
0.0,4.0,99987.0,4.0,2.0,8.0,0.0,4.0,1.0,0.0,974.0,40.0,12.0,22.170239448547363
0.0,4.0,99987.0,4.0,1.0,8.0,0.0,0.0,1.0,0.0,974.0,40.0,12.0,24.13917350769043
0.0,4.0,99987.0,4.0,1.0,8.0,0.0,1.0,1.0,0.0,974.0,40.0,12.0,24.13917350769043
0.0,4.0,99987.0,4.0,1.0,8.0,0.0,2.0,1.0,0.0,974.0,40.0,12.0,24.13917350769043
0.0,4.0,99987.0,4.0,1.0,8.0,0.0,3.0,1.0,0.0,974.0,40.0,12.0,24.13917350769043
0.0,4.0,99987.0,4.0,1.0,8.0,0.0,4.0,1.0,0.0,974.0,40.0,12.0,24.13917350769043
0.0,4.0,99987.0,4.0,1.0,7.0,0.0,0.0,1.0,0.0,974.0,40.0,12.0,29.37231469154358
0.0,4.0,99987.0,4.0,1.0,7.0,0.0,1.0,1.0,0.0,974.0,40.0,12.0,29.37231469154358
0.0,4.0,99987.0,4.0,1.0,7.0,0.0,2.0,1.0,0.0,974.0,40.0,12.0,29.37231469154358
0.0,4.0,99987.0,4.0,1.0,7.0,0.0,3.0,1.0,0.0,974.0,40.0,12.0,29.37231469154358
0.0,4.0,99987.0,4.0,1.0,7.0,0.0,4.0,1.0,0.0,974.0,40.0,12.0,29.37231469154358
0.0,5.0,99987.0,4.0,1.0,7.0,0.0,0.0,1.0,0.0,974.0,40.0,12.0,31.253283500671387
0.0,5.0,99987.0,4.0,1.0,7.0,0.0,1.0,1.0,0.0,974.0,40.0,12.0,31.253283500671387
0.0,5.0,99987.0,4.0,1.0,7.0,0.0,2.0,1.0,0.0,974.0,40.0,12.0,31.253283500671387
0.0,5.0,99987.0,4.0,1.0,7.0,0.0,3.0,1.0,0.0,974.0,40.0,12.0,31.253283500671387
0.0,5.0,99987.0,4.0,1.0,7.0,0.0,4.0,1.0,0.0,974.0,40.0,12.0,31.253283500671387
0.0,4.0,99987.0,4.0,0.0,7.0,0.0,0.0,1.0,0.0,974.0,40.0,12.0,36.50724530220032
0.0,4.0,99987.0,4.0,0.0,7.0,0.0,1.0,1.0,0.0,974.0,40.0,12.0,36.50724530220032
0.0,4.0,99987.0,4.0,0.0,7.0,0.0,2.0,1.0,0.0,974.0,40.0,12.0,36.50724530220032
0.0,4.0,99987.0,4.0,0.0,7.0,0.0,3.0,1.0,0.0,974.0,40.0,12.0,36.50724530220032
0.0,4.0,99987.0,4.0,0.0,7.0,0.0,4.0,1.0,0.0,974.0,40.0,12.0,36.50724530220032
0.0,0.0,77053.0,11.0,6.0,0.0,1.0,0.0,0.0,0.0,4356.0,40.0,39.0,39.76106309890747
0.0,0.0,77053.0,11.0,6.0,0.0,1.0,1.0,0.0,0.0,4356.0,40.0,39.0,39.76106309890747
0.0,0.0,77053.0,11.0,6.0,0.0,1.0,2.0,0.0,0.0,4356.0,40.0,39.0,39.76106309890747
0.0,0.0,77053.0,11.0,6.0,0.0,1.0,3.0,0.0,0.0,4356.0,40.0,39.0,39.76106309890747
0.0,0.0,77053.0,11.0,6.0,0.0,1.0,4.0,0.0,0.0,4356.0,40.0,39.0,39.76106309890747
0.0,0.0,99987.0,12.0,6.0,0.0,1.0,0.0,0.0,0.0,974.0,40.0,39.0,41.453155517578125
0.0,0.0,99987.0,12.0,6.0,0.0,1.0,1.0,0.0,0.0,974.0,40.0,39.0,41.453155517578125
0.0,0.0,99987.0,12.0,6.0,0.0,1.0,2.0,0.0,0.0,974.0,40.0,39.0,41.453155517578125
0.0,0.0,99987.0,12.0,6.0,0.0,1.0,3.0,0.0,0.0,974.0,40.0,39.0,41.453155517578125
0.0,0.0,99987.0,12.0,6.0,0.0,1.0,4.0,0.0,0.0,974.0,40.0,39.0,41.453155517578125
0.0,0.0,99987.0,12.0,6.0,0.0,1.0,0.0,0.0,0.0,974.0,41.0,39.0,43.33622932434082
0.0,0.0,99987.0,12.0,6.0,0.0,1.0,1.0,0.0,0.0,974.0,41.0,39.0,43.33622932434082
0.0,0.0,99987.0,12.0,6.0,0.0,1.0,2.0,0.0,0.0,974.0,41.0,39.0,43.33622932434082
0.0,0.0,99987.0,12.0,6.0,0.0,1.0,3.0,0.0,0.0,974.0,41.0,39.0,43.33622932434082
0.0,0.0,99987.0,12.0,6.0,0.0,1.0,4.0,0.0,0.0,974.0,41.0,39.0,43.33622932434082
0.0,0.0,99987.0,12.0,5.0,0.0,1.0,0.0,0.0,0.0,974.0,41.0,39.0,48.25981330871582
0.0,0.0,99987.0,12.0,5.0,0.0,1.0,1.0,0.0,0.0,974.0,41.0,39.0,48.25981330871582
0.0,0.0,99987.0,12.0,5.0,0.0,1.0,2.0,0.0,0.0,974.0,41.0,39.0,48.25981330871582
0.0,0.0,99987.0,12.0,5.0,0.0,1.0,3.0,0.0,0.0,974.0,41.0,39.0,48.25981330871582
0.0,0.0,99987.0,12.0,5.0,0.0,1.0,4.0,0.0,0.0,974.0,41.0,39.0,48.25981330871582
0.0,0.0,99987.0,12.0,5.0,0.0,1.0,0.0,0.0,0.0,974.0,40.0,39.0,50.102139949798584
0.0,0.0,99987.0,12.0,5.0,0.0,1.0,1.0,0.0,0.0,974.0,40.0,39.0,50.102139949798584
0.0,0.0,99987.0,12.0,5.0,0.0,1.0,2.0,0.0,0.0,974.0,40.0,39.0,50.102139949798584
0.0,0.0,99987.0,12.0,5.0,0.0,1.0,3.0,0.0,0.0,974.0,40.0,39.0,50.102139949798584
0.0,0.0,99987.0,12.0,5.0,0.0,1.0,4.0,0.0,0.0,974.0,40.0,39.0,50.102139949798584
0.0,0.0,99987.0,12.0,5.0,0.0,1.0,0.0,0.0,1.0,974.0,40.0,39.0,51.749311447143555
0.0,0.0,99987.0,12.0,5.0,0.0,1.0,1.0,0.0,1.0,974.0,40.0,39.0,51.749311447143555
0.0,0.0,99987.0,12.0,5.0,0.0,1.0,2.0,0.0,1.0,974.0,40.0,39.0,51.749311447143555
0.0,0.0,99987.0,12.0,5.0,0.0,1.0,3.0,0.0,1.0,974.0,40.0,39.0,51.749311447143555
0.0,0.0,99987.0,12.0,5.0,0.0,1.0,4.0,0.0,1.0,974.0,40.0,39.0,51.749311447143555
0.0,0.0,99987.0,12.0,5.0,0.0,1.0,0.0,0.0,1.0,974.0,39.0,39.0,55.02617883682251
0.0,0.0,99987.0,12.0,5.0,0.0,1.0,1.0,0.0,1.0,974.0,39.0,39.0,55.02617883682251
0.0,0.0,99987.0,12.0,5.0,0.0,1.0,2.0,0.0,1.0,974.0,39.0,39.0,55.02617883682251
0.0,0.0,99987.0,12.0,5.0,0.0,1.0,3.0,0.0,1.0,974.0,39.0,39.0,55.02617883682251
0.0,0.0,99987.0,12.0,5.0,0.0,1.0,4.0,0.0,1.0,974.0,39.0,39.0,55.02617883682251
0.0,0.0,172175.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,2824.0,40.0,39.0,58.32653856277466
0.0,0.0,172175.0,10.0,4.0,0.0,1.0,1.0,1.0,0.0,2824.0,40.0,39.0,58.32653856277466
0.0,0.0,172175.0,10.0,4.0,0.0,1.0,2.0,1.0,0.0,2824.0,40.0,39.0,58.32653856277466
0.0,0.0,172175.0,10.0,4.0,0.0,1.0,3.0,1.0,0.0,2824.0,40.0,39.0,58.32653856277466
0.0,0.0,172175.0,10.0,4.0,0.0,1.0,4.0,1.0,0.0,2824.0,40.0,39.0,58.32653856277466
0.0,0.0,99987.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,974.0,39.0,39.0,60.235897064208984
0.0,0.0,99987.0,10.0,4.0,0.0,1.0,1.0,1.0,0.0,974.0,39.0,39.0,60.235897064208984
0.0,0.0,99987.0,10.0,4.0,0.0,1.0,2.0,1.0,0.0,974.0,39.0,39.0,60.235897064208984
0.0,0.0,99987.0,10.0,4.0,0.0,1.0,3.0,1.0,0.0,974.0,39.0,39.0,60.235897064208984
0.0,0.0,99987.0,10.0,4.0,0.0,1.0,4.0,1.0,0.0,974.0,39.0,39.0,60.235897064208984
0.0,0.0,99987.0,10.0,3.0,0.0,1.0,0.0,1.0,0.0,974.0,39.0,39.0,63.67496371269226
0.0,0.0,99987.0,10.0,3.0,0.0,1.0,1.0,1.0,0.0,974.0,39.0,39.0,63.67496371269226
0.0,0.0,99987.0,10.0,3.0,0.0,1.0,2.0,1.0,0.0,974.0,39.0,39.0,63.67496371269226
0.0,0.0,99987.0,10.0,3.0,0.0,1.0,3.0,1.0,0.0,974.0,39.0,39.0,63.67496371269226
0.0,0.0,99987.0,10.0,3.0,0.0,1.0,4.0,1.0,0.0,974.0,39.0,39.0,63.67496371269226
0.0,0.0,99987.0,10.0,3.0,0.0,1.0,0.0,1.0,1.0,974.0,39.0,39.0,74.28189897537231
0.0,0.0,99987.0,10.0,3.0,0.0,1.0,1.0,1.0,1.0,974.0,39.0,39.0,74.28189897537231
0.0,0.0,99987.0,10.0,3.0,0.0,1.0,2.0,1.0,1.0,974.0,39.0,39.0,74.28189897537231
0.0,0.0,99987.0,10.0,3.0,0.0,1.0,3.0,1.0,1.0,974.0,39.0,39.0,74.28189897537231
0.0,0.0,99987.0,10.0,3.0,0.0,1.0,4.0,1.0,1.0,974.0,39.0,39.0,74.28189897537231
0.0,0.0,99987.0,10.0,3.0,0.0,1.0,0.0,0.0,1.0,974.0,39.0,39.0,83.11908411979675
0.0,0.0,99987.0,10.0,3.0,0.0,1.0,1.0,0.0,1.0,974.0,39.0,39.0,83.11908411979675
0.0,0.0,99987.0,10.0,3.0,0.0,1.0,2.0,0.0,1.0,974.0,39.0,39.0,83.11908411979675
0.0,0.0,99987.0,10.0,3.0,0.0,1.0,3.0,0.0,1.0,974.0,39.0,39.0,83.11908411979675
0.0,0.0,99987.0,10.0,3.0,0.0,1.0,4.0,0.0,1.0,974.0,39.0,39.0,83.11908411979675
1.0,0.0,99987.0,10.0,3.0,0.0,1.0,0.0,1.0,1.0,974.0,39.0,39.0,88.29807376861572
1.0,0.0,99987.0,10.0,3.0,0.0,1.0,1.0,1.0,1.0,974.0,39.0,39.0,88.29807376861572
1.0,0.0,99987.0,10.0,3.0,0.0,1.0,2.0,1.0,1.0,974.0,39.0,39.0,88.29807376861572
1.0,0.0,99987.0,10.0,3.0,0.0,1.0,3.0,1.0,1.0,974.0,39.0,39.0,88.29807376861572
1.0,0.0,99987.0,10.0,3.0,0.0,1.0,4.0,1.0,1.0,974.0,39.0,39.0,88.29807376861572
1.0,0.0,99987.0,10.0,3.0,0.0,1.0,0.0,1.0,2.0,974.0,39.0,39.0,89.99052429199219
1.0,0.0,99987.0,10.0,3.0,0.0,1.0,1.0,1.0,2.0,974.0,39.0,39.0,89.99052429199219
1.0,0.0,99987.0,10.0,3.0,0.0,1.0,2.0,1.0,2.0,974.0,39.0,39.0,89.99052429199219
1.0,0.0,99987.0,10.0,3.0,0.0,1.0,3.0,1.0,2.0,974.0,39.0,39.0,89.99052429199219
1.0,0.0,99987.0,10.0,3.0,0.0,1.0,4.0,1.0,2.0,974.0,39.0,39.0,89.99052429199219
0.0,4.0,172274.0,10.0,0.0,10.0,4.0,0.0,0.0,0.0,3004.0,35.0,39.0,91.64350152015686
0.0,4.0,172274.0,10.0,0.0,10.0,4.0,1.0,0.0,0.0,3004.0,35.0,39.0,91.64350152015686
0.0,4.0,172274.0,10.0,0.0,10.0,4.0,2.0,0.0,0.0,3004.0,35.0,39.0,91.64350152015686
0.0,4.0,172274.0,10.0,0.0,10.0,4.0,3.0,0.0,0.0,3004.0,35.0,39.0,91.64350152015686
0.0,4.0,172274.0,10.0,0.0,10.0,4.0,4.0,0.0,0.0,3004.0,35.0,39.0,91.64350152015686
0.0,4.0,99987.0,10.0,0.0,11.0,4.0,0.0,0.0,0.0,974.0,35.0,39.0,93.58079504966736
0.0,4.0,99987.0,10.0,0.0,11.0,4.0,1.0,0.0,0.0,974.0,35.0,39.0,93.58079504966736
0.0,4.0,99987.0,10.0,0.0,11.0,4.0,2.0,0.0,0.0,974.0,35.0,39.0,93.58079504966736
0.0,4.0,99987.0,10.0,0.0,11.0,4.0,3.0,0.0,0.0,974.0,35.0,39.0,93.58079504966736
0.0,4.0,99987.0,10.0,0.0,11.0,4.0,4.0,0.0,0.0,974.0,35.0,39.0,93.58079504966736
0.0,4.0,99987.0,10.0,0.0,11.0,4.0,0.0,0.0,0.0,974.0,34.0,39.0,96.91941213607788
0.0,4.0,99987.0,10.0,0.0,11.0,4.0,1.0,0.0,0.0,974.0,34.0,39.0,96.91941213607788
0.0,4.0,99987.0,10.0,0.0,11.0,4.0,2.0,0.0,0.0,974.0,34.0,39.0,96.91941213607788
0.0,4.0,99987.0,10.0,0.0,11.0,4.0,3.0,0.0,0.0,974.0,34.0,39.0,96.91941213607788
0.0,4.0,99987.0,10.0,0.0,11.0,4.0,4.0,0.0,0.0,974.0,34.0,39.0,96.91941213607788
0.0,4.0,99987.0,10.0,0.0,11.0,4.0,0.0,0.0,0.0,974.0,33.0,39.0,100.60438013076782
0.0,4.0,99987.0,10.0,0.0,11.0,4.0,1.0,0.0,0.0,974.0,33.0,39.0,100.60438013076782
0.0,4.0,99987.0,10.0,0.0,11.0,4.0,2.0,0.0,0.0,974.0,33.0,39.0,100.60438013076782
0.0,4.0,99987.0,10.0,0.0,11.0,4.0,3.0,0.0,0.0,974.0,33.0,39.0,100.60438013076782
0.0,4.0,99987.0,10.0,0.0,11.0,4.0,4.0,0.0,0.0,974.0,33.0,39.0,100.60438013076782
0.0,4.0,99987.0,10.0,0.0,12.0,4.0,0.0,0.0,0.0,974.0,33.0,39.0,102.2902307510376
0.0,4.0,99987.0,10.0,0.0,12.0,4.0,1.0,0.0,0.0,974.0,33.0,39.0,102.2902307510376
0.0,4.0,99987.0,10.0,0.0,12.0,4.0,2.0,0.0,0.0,974.0,33.0,39.0,102.2902307510376
0.0,4.0,99987.0,10.0,0.0,12.0,4.0,3.0,0.0,0.0,974.0,33.0,39.0,102.2902307510376
0.0,4.0,99987.0,10.0,0.0,12.0,4.0,4.0,0.0,0.0,974.0,33.0,39.0,102.2902307510376
0.0,4.0,99987.0,10.0,0.0,12.0,4.0,0.0,0.0,0.0,974.0,32.0,39.0,103.90273666381836
0.0,4.0,99987.0,10.0,0.0,12.0,4.0,1.0,0.0,0.0,974.0,32.0,39.0,103.90273666381836
0.0,4.0,99987.0,10.0,0.0,12.0,4.0,2.0,0.0,0.0,974.0,32.0,39.0,103.90273666381836
0.0,4.0,99987.0,10.0,0.0,12.0,4.0,3.0,0.0,0.0,974.0,32.0,39.0,103.90273666381836
0.0,4.0,99987.0,10.0,0.0,12.0,4.0,4.0,0.0,0.0,974.0,32.0,39.0,103.90273666381836
0.0,4.0,99987.0,10.0,0.0,12.0,4.0,0.0,0.0,1.0,974.0,32.0,39.0,105.53457975387573
0.0,4.0,99987.0,10.0,0.0,12.0,4.0,1.0,0.0,1.0,974.0,32.0,39.0,105.53457975387573
0.0,4.0,99987.0,10.0,0.0,12.0,4.0,2.0,0.0,1.0,974.0,32.0,39.0,105.53457975387573
0.0,4.0,99987.0,10.0,0.0,12.0,4.0,3.0,0.0,1.0,974.0,32.0,39.0,105.53457975387573
0.0,4.0,99987.0,10.0,0.0,12.0,4.0,4.0,0.0,1.0,974.0,32.0,39.0,105.53457975387573
0.0,4.0,99987.0,10.0,0.0,11.0,4.0,0.0,0.0,1.0,974.0,32.0,39.0,107.44505667686462
0.0,4.0,99987.0,10.0,0.0,11.0,4.0,1.0,0.0,1.0,974.0,32.0,39.0,107.44505667686462
0.0,4.0,99987.0,10.0,0.0,11.0,4.0,2.0,0.0,1.0,974.0,32.0,39.0,107.44505667686462
0.0,4.0,99987.0,10.0,0.0,11.0,4.0,3.0,0.0,1.0,974.0,32.0,39.0,107.44505667686462
0.0,4.0,99987.0,10.0,0.0,11.0,4.0,4.0,0.0,1.0,974.0,32.0,39.0,107.44505667686462
0.0,5.0,121441.0,1.0,4.0,4.0,2.0,0.0,1.0,0.0,2444.0,40.0,39.0,112.82204103469849
0.0,5.0,121441.0,1.0,4.0,4.0,2.0,1.0,1.0,0.0,2444.0,40.0,39.0,112.82204103469849
0.0,5.0,121441.0,1.0,4.0,4.0,2.0,2.0,1.0,0.0,2444.0,40.0,39.0,112.82204103469849
0.0,5.0,121441.0,1.0,4.0,4.0,2.0,3.0,1.0,0.0,2444.0,40.0,39.0,112.82204103469849
0.0,5.0,121441.0,1.0,4.0,4.0,2.0,4.0,1.0,0.0,2444.0,40.0,39.0,112.82204103469849
0.0,5.0,99987.0,1.0,4.0,4.0,2.0,0.0,1.0,0.0,974.0,41.0,39.0,117.20094895362854
0.0,5.0,99987.0,1.0,4.0,4.0,2.0,1.0,1.0,0.0,974.0,41.0,39.0,117.20094895362854
0.0,5.0,99987.0,1.0,4.0,4.0,2.0,2.0,1.0,0.0,974.0,41.0,39.0,117.20094895362854
0.0,5.0,99987.0,1.0,4.0,4.0,2.0,3.0,1.0,0.0,974.0,41.0,39.0,117.20094895362854
0.0,5.0,99987.0,1.0,4.0,4.0,2.0,4.0,1.0,0.0,974.0,41.0,39.0,117.20094895362854
0.0,5.0,99987.0,1.0,4.0,4.0,3.0,0.0,1.0,0.0,974.0,41.0,39.0,120.59973573684692
0.0,5.0,99987.0,1.0,4.0,4.0,3.0,1.0,1.0,0.0,974.0,41.0,39.0,120.59973573684692
0.0,5.0,99987.0,1.0,4.0,4.0,3.0,2.0,1.0,0.0,974.0,41.0,39.0,120.59973573684692
0.0,5.0,99987.0,1.0,4.0,4.0,3.0,3.0,1.0,0.0,974.0,41.0,39.0,120.59973573684692
0.0,5.0,99987.0,1.0,4.0,4.0,3.0,4.0,1.0,0.0,974.0,41.0,39.0,120.59973573684692
0.0,6.0,99987.0,1.0,4.0,4.0,3.0,0.0,1.0,0.0,974.0,41.0,39.0,124.80667185783386
0.0,6.0,99987.0,1.0,4.0,4.0,3.0,1.0,1.0,0.0,974.0,41.0,39.0,124.80667185783386
0.0,6.0,99987.0,1.0,4.0,4.0,3.0,2.0,1.0,0.0,974.0,41.0,39.0,124.80667185783386
0.0,6.0,99987.0,1.0,4.0,4.0,3.0,3.0,1.0,0.0,974.0,41.0,39.0,124.80667185783386
0.0,6.0,99987.0,1.0,4.0,4.0,3.0,4.0,1.0,0.0,974.0,41.0,39.0,124.80667185783386
0.0,6.0,99987.0,1.0,4.0,4.0,3.0,0.0,1.0,0.0,974.0,42.0,39.0,126.56002354621887
0.0,6.0,99987.0,1.0,4.0,4.0,3.0,1.0,1.0,0.0,974.0,42.0,39.0,126.56002354621887
0.0,6.0,99987.0,1.0,4.0,4.0,3.0,2.0,1.0,0.0,974.0,42.0,39.0,126.56002354621887
0.0,6.0,99987.0,1.0,4.0,4.0,3.0,3.0,1.0,0.0,974.0,42.0,39.0,126.56002354621887
0.0,6.0,99987.0,1.0,4.0,4.0,3.0,4.0,1.0,0.0,974.0,42.0,39.0,126.56002354621887
0.0,7.0,99987.0,1.0,4.0,4.0,3.0,0.0,1.0,0.0,974.0,42.0,39.0,130.3038945198059
0.0,7.0,99987.0,1.0,4.0,4.0,3.0,1.0,1.0,0.0,974.0,42.0,39.0,130.3038945198059
0.0,7.0,99987.0,1.0,4.0,4.0,3.0,2.0,1.0,0.0,974.0,42.0,39.0,130.3038945198059
0.0,7.0,99987.0,1.0,4.0,4.0,3.0,3.0,1.0,0.0,974.0,42.0,39.0,130.3038945198059
0.0,7.0,99987.0,1.0,4.0,4.0,3.0,4.0,1.0,0.0,974.0,42.0,39.0,130.3038945198059
0.0,8.0,99987.0,1.0,4.0,4.0,3.0,0.0,1.0,0.0,974.0,42.0,39.0,141.32119870185852
0.0,8.0,99987.0,1.0,4.0,4.0,3.0,1.0,1.0,0.0,974.0,42.0,39.0,141.32119870185852
0.0,8.0,99987.0,1.0,4.0,4.0,3.0,2.0,1.0,0.0,974.0,42.0,39.0,141.32119870185852
0.0,8.0,99987.0,1.0,4.0,4.0,3.0,3.0,1.0,0.0,974.0,42.0,39.0,141.32119870185852
0.0,8.0,99987.0,1.0,4.0,4.0,3.0,4.0,1.0,0.0,974.0,42.0,39.0,141.32119870185852
0.0,8.0,99987.0,1.0,5.0,4.0,3.0,0.0,1.0,0.0,974.0,42.0,39.0,143.2247452735901
0.0,8.0,99987.0,1.0,5.0,4.0,3.0,1.0,1.0,0.0,974.0,42.0,39.0,143.2247452735901
0.0,8.0,99987.0,1.0,5.0,4.0,3.0,2.0,1.0,0.0,974.0,42.0,39.0,143.2247452735901
0.0,8.0,99987.0,1.0,5.0,4.0,3.0,3.0,1.0,0.0,974.0,42.0,39.0,143.2247452735901
0.0,8.0,99987.0,1.0,5.0,4.0,3.0,4.0,1.0,0.0,974.0,42.0,39.0,143.2247452735901
0.0,8.0,99987.0,1.0,6.0,4.0,3.0,0.0,1.0,0.0,974.0,42.0,39.0,144.89707493782043
0.0,8.0,99987.0,1.0,6.0,4.0,3.0,1.0,1.0,0.0,974.0,42.0,39.0,144.89707493782043
0.0,8.0,99987.0,1.0,6.0,4.0,3.0,2.0,1.0,0.0,974.0,42.0,39.0,144.89707493782043
0.0,8.0,99987.0,1.0,6.0,4.0,3.0,3.0,1.0,0.0,974.0,42.0,39.0,144.89707493782043
0.0,8.0,99987.0,1.0,6.0,4.0,3.0,4.0,1.0,0.0,974.0,42.0,39.0,144.89707493782043
0.0,4.0,132870.0,11.0,6.0,4.0,1.0,0.0,0.0,0.0,4356.0,18.0,39.0,148.19421195983887
0.0,4.0,132870.0,11.0,6.0,4.0,1.0,1.0,0.0,0.0,4356.0,18.0,39.0,148.19421195983887
0.0,4.0,132870.0,11.0,6.0,4.0,1.0,2.0,0.0,0.0,4356.0,18.0,39.0,148.19421195983887
0.0,4.0,132870.0,11.0,6.0,4.0,1.0,3.0,0.0,0.0,4356.0,18.0,39.0,148.19421195983887
0.0,4.0,132870.0,11.0,6.0,4.0,1.0,4.0,0.0,0.0,4356.0,18.0,39.0,148.19421195983887
0.0,4.0,99987.0,11.0,6.0,4.0,1.0,0.0,0.0,0.0,974.0,19.0,39.0,149.89198184013367
0.0,4.0,99987.0,11.0,6.0,4.0,1.0,1.0,0.0,0.0,974.0,19.0,39.0,149.89198184013367
0.0,4.0,99987.0,11.0,6.0,4.0,1.0,2.0,0.0,0.0,974.0,19.0,39.0,149.89198184013367
0.0,4.0,99987.0,11.0,6.0,4.0,1.0,3.0,0.0,0.0,974.0,19.0,39.0,149.89198184013367
0.0,4.0,99987.0,11.0,6.0,4.0,1.0,4.0,0.0,0.0,974.0,19.0,39.0,149.89198184013367
0.0,4.0,99987.0,11.0,6.0,4.0,1.0,0.0,1.0,0.0,974.0,19.0,39.0,153.21434020996094
0.0,4.0,99987.0,11.0,6.0,4.0,1.0,1.0,1.0,0.0,974.0,19.0,39.0,153.21434020996094
0.0,4.0,99987.0,11.0,6.0,4.0,1.0,2.0,1.0,0.0,974.0,19.0,39.0,153.21434020996094
0.0,4.0,99987.0,11.0,6.0,4.0,1.0,3.0,1.0,0.0,974.0,19.0,39.0,153.21434020996094
0.0,4.0,99987.0,11.0,6.0,4.0,1.0,4.0,1.0,0.0,974.0,19.0,39.0,153.21434020996094
0.0,4.0,99987.0,11.0,5.0,4.0,1.0,0.0,1.0,0.0,974.0,19.0,39.0,154.84605193138123
0.0,4.0,99987.0,11.0,5.0,4.0,1.0,1.0,1.0,0.0,974.0,19.0,39.0,154.84605193138123
0.0,4.0,99987.0,11.0,5.0,4.0,1.0,2.0,1.0,0.0,974.0,19.0,39.0,154.84605193138123
