0.0,4.0,172274.0,10.0,0.0,10.0,4.0,2.0,1.0,0.0,3004.0,35.0,39.0,198.42781710624695
0.0,4.0,99987.0,10.0,0.0,10.0,4.0,2.0,0.0,0.0,974.0,34.0,39.0,200.23031949996948
0.0,4.0,99987.0,10.0,0.0,10.0,4.0,2.0,1.0,0.0,974.0,34.0,39.0,200.23031949996948
0.0,5.0,99987.0,10.0,0.0,10.0,4.0,2.0,0.0,0.0,974.0,34.0,39.0,209.29012084007263
0.0,5.0,99987.0,10.0,0.0,10.0,4.0,2.0,1.0,0.0,974.0,34.0,39.0,209.29012084007263
0.0,5.0,99987.0,10.0,0.0,10.0,4.0,1.0,0.0,0.0,974.0,34.0,39.0,218.09600925445557
0.0,5.0,99987.0,10.0,0.0,10.0,4.0,1.0,1.0,0.0,974.0,34.0,39.0,218.09600925445557
0.0,4.0,99987.0,10.0,0.0,10.0,4.0,1.0,0.0,0.0,974.0,34.0,39.0,233.7225890159607
0.0,4.0,99987.0,10.0,0.0,10.0,4.0,1.0,1.0,0.0,974.0,34.0,39.0,233.7225890159607
0.0,4.0,99987.0,10.0,0.0,9.0,4.0,1.0,0.0,0.0,974.0,34.0,39.0,237.2293643951416
0.0,4.0,99987.0,10.0,0.0,9.0,4.0,1.0,1.0,0.0,974.0,34.0,39.0,237.2293643951416
0.0,5.0,121441.0,1.0,4.0,4.0,2.0,4.0,0.0,0.0,2444.0,40.0,39.0,247.66416931152344
0.0,5.0,121441.0,1.0,4.0,4.0,2.0,4.0,1.0,0.0,2444.0,40.0,39.0,247.66416931152344
0.0,5.0,99987.0,1.0,4.0,4.0,2.0,4.0,0.0,0.0,974.0,41.0,39.0,252.76238250732422
0.0,5.0,99987.0,1.0,4.0,4.0,2.0,4.0,1.0,0.0,974.0,41.0,39.0,252.76238250732422
0.0,4.0,99987.0,1.0,4.0,4.0,2.0,4.0,0.0,0.0,974.0,41.0,39.0,254.57870507240295
0.0,4.0,99987.0,1.0,4.0,4.0,2.0,4.0,1.0,0.0,974.0,41.0,39.0,254.57870507240295
0.0,3.0,99987.0,1.0,4.0,4.0,2.0,4.0,0.0,0.0,974.0,41.0,39.0,260.04720878601074
0.0,3.0,99987.0,1.0,4.0,4.0,2.0,4.0,1.0,0.0,974.0,41.0,39.0,260.04720878601074
1.0,3.0,99987.0,1.0,4.0,4.0,2.0,4.0,0.0,0.0,974.0,41.0,39.0,261.836834192276
1.0,3.0,99987.0,1.0,4.0,4.0,2.0,4.0,1.0,0.0,974.0,41.0,39.0,261.836834192276
1.0,3.0,99987.0,1.0,4.0,4.0,2.0,4.0,0.0,1.0,974.0,41.0,39.0,263.6119213104248
1.0,3.0,99987.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,974.0,41.0,39.0,263.6119213104248
1.0,3.0,99987.0,1.0,4.0,4.0,2.0,3.0,0.0,1.0,974.0,41.0,39.0,268.8773410320282
1.0,3.0,99987.0,1.0,4.0,4.0,2.0,3.0,1.0,1.0,974.0,41.0,39.0,268.8773410320282
1.0,3.0,99987.0,1.0,3.0,4.0,2.0,3.0,0.0,1.0,974.0,41.0,39.0,272.7319030761719
1.0,3.0,99987.0,1.0,3.0,4.0,2.0,3.0,1.0,1.0,974.0,41.0,39.0,272.7319030761719
0.0,4.0,132870.0,11.0,6.0,4.0,1.0,4.0,0.0,0.0,4356.0,18.0,39.0,276.1234784126282
0.0,4.0,132870.0,11.0,6.0,4.0,1.0,4.0,1.0,0.0,4356.0,18.0,39.0,276.1234784126282
0.0,3.0,99987.0,11.0,6.0,4.0,1.0,4.0,0.0,0.0,974.0,18.0,39.0,279.5923128128052
0.0,3.0,99987.0,11.0,6.0,4.0,1.0,4.0,1.0,0.0,974.0,18.0,39.0,279.5923128128052
0.0,3.0,99987.0,11.0,6.0,4.0,1.0,4.0,0.0,1.0,974.0,18.0,39.0,291.8559424877167
0.0,3.0,99987.0,11.0,6.0,4.0,1.0,4.0,1.0,1.0,974.0,18.0,39.0,291.8559424877167
0.0,3.0,99987.0,11.0,6.0,4.0,1.0,3.0,0.0,1.0,974.0,18.0,39.0,297.97502756118774
0.0,3.0,99987.0,11.0,6.0,4.0,1.0,3.0,1.0,1.0,974.0,18.0,39.0,297.97502756118774
0.0,3.0,99987.0,11.0,6.0,4.0,1.0,3.0,0.0,0.0,974.0,18.0,39.0,310.47373628616333
0.0,3.0,99987.0,11.0,6.0,4.0,1.0,3.0,1.0,0.0,974.0,18.0,39.0,310.47373628616333
1.0,3.0,99987.0,11.0,6.0,4.0,1.0,3.0,0.0,0.0,974.0,19.0,39.0,321.0064764022827
1.0,3.0,99987.0,11.0,6.0,4.0,1.0,3.0,1.0,0.0,974.0,19.0,39.0,321.0064764022827
1.0,6.0,137527.0,10.0,4.0,10.0,1.0,4.0,0.0,0.0,2559.0,60.0,39.0,329.9873070716858
1.0,6.0,137527.0,10.0,4.0,10.0,1.0,4.0,1.0,0.0,2559.0,60.0,39.0,329.9873070716858
1.0,6.0,99987.0,10.0,4.0,10.0,1.0,4.0,0.0,0.0,974.0,60.0,39.0,335.8665347099304
1.0,6.0,99987.0,10.0,4.0,10.0,1.0,4.0,1.0,0.0,974.0,60.0,39.0,335.8665347099304
1.0,6.0,99987.0,10.0,3.0,10.0,1.0,4.0,0.0,0.0,974.0,60.0,39.0,346.6175663471222
1.0,6.0,99987.0,10.0,3.0,10.0,1.0,4.0,1.0,0.0,974.0,60.0,39.0,346.6175663471222
0.0,6.0,99987.0,10.0,3.0,10.0,1.0,4.0,0.0,0.0,974.0,60.0,39.0,355.89447951316833
0.0,6.0,99987.0,10.0,3.0,10.0,1.0,4.0,1.0,0.0,974.0,60.0,39.0,355.89447951316833
0.0,5.0,99987.0,10.0,3.0,10.0,1.0,4.0,0.0,0.0,974.0,60.0,39.0,364.8243043422699
0.0,5.0,99987.0,10.0,3.0,10.0,1.0,4.0,1.0,0.0,974.0,60.0,39.0,364.8243043422699
0.0,4.0,99987.0,10.0,3.0,10.0,1.0,4.0,0.0,0.0,974.0,60.0,39.0,368.41437339782715
0.0,4.0,99987.0,10.0,3.0,10.0,1.0,4.0,1.0,0.0,974.0,60.0,39.0,368.41437339782715
0.0,4.0,99987.0,10.0,4.0,10.0,1.0,4.0,0.0,0.0,974.0,60.0,39.0,372.12076449394226
0.0,4.0,99987.0,10.0,4.0,10.0,1.0,4.0,1.0,0.0,974.0,60.0,39.0,372.12076449394226
1.0,4.0,136204.0,12.0,5.0,4.0,1.0,4.0,0.0,0.0,2824.0,55.0,39.0,399.9282248020172
1.0,4.0,136204.0,12.0,5.0,4.0,1.0,4.0,1.0,0.0,2824.0,55.0,39.0,399.9282248020172
1.0,4.0,99987.0,12.0,5.0,4.0,1.0,4.0,0.0,0.0,974.0,55.0,39.0,417.0128126144409
1.0,4.0,99987.0,12.0,5.0,4.0,1.0,4.0,1.0,0.0,974.0,55.0,39.0,417.0128126144409
1.0,4.0,99987.0,12.0,5.0,5.0,1.0,4.0,0.0,0.0,974.0,55.0,39.0,418.7756998538971
1.0,4.0,99987.0,12.0,5.0,5.0,1.0,4.0,1.0,0.0,974.0,55.0,39.0,418.7756998538971
0.0,5.0,187702.0,14.0,2.0,10.0,0.0,4.0,0.0,0.0,2415.0,60.0,39.0,425.5401382446289
0.0,5.0,187702.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,2415.0,60.0,39.0,425.5401382446289
0.0,5.0,99987.0,15.0,2.0,10.0,0.0,4.0,0.0,0.0,974.0,60.0,39.0,432.3316972255707
0.0,5.0,99987.0,15.0,2.0,10.0,0.0,4.0,1.0,0.0,974.0,60.0,39.0,432.3316972255707
0.0,4.0,99987.0,15.0,2.0,10.0,0.0,4.0,0.0,0.0,974.0,60.0,39.0,441.051228761673
0.0,4.0,99987.0,15.0,2.0,10.0,0.0,4.0,1.0,0.0,974.0,60.0,39.0,441.051228761673
0.0,4.0,99987.0,15.0,2.0,10.0,0.0,4.0,0.0,1.0,974.0,60.0,39.0,458.18654561042786
0.0,4.0,99987.0,15.0,2.0,10.0,0.0,4.0,1.0,1.0,974.0,60.0,39.0,458.18654561042786
0.0,4.0,99987.0,15.0,2.0,9.0,0.0,4.0,0.0,1.0,974.0,60.0,39.0,459.98945116996765
0.0,4.0,99987.0,15.0,2.0,9.0,0.0,4.0,1.0,1.0,974.0,60.0,39.0,459.98945116996765
0.0,3.0,99987.0,15.0,2.0,9.0,0.0,4.0,0.0,1.0,974.0,60.0,39.0,461.65099334716797
0.0,3.0,99987.0,15.0,2.0,9.0,0.0,4.0,1.0,1.0,974.0,60.0,39.0,461.65099334716797
0.0,0.0,186061.0,15.0,6.0,0.0,4.0,2.0,0.0,0.0,4356.0,40.0,39.0,466.9980478286743
0.0,0.0,186061.0,15.0,6.0,0.0,4.0,2.0,1.0,0.0,4356.0,40.0,39.0,466.9980478286743
0.0,4.0,237729.0,11.0,6.0,12.0,1.0,4.0,0.0,0.0,2444.0,72.0,39.0,527.7183504104614
0.0,4.0,237729.0,11.0,6.0,12.0,1.0,4.0,1.0,0.0,2444.0,72.0,39.0,527.7183504104614
1.0,4.0,99987.0,11.0,6.0,12.0,1.0,4.0,0.0,0.0,974.0,72.0,39.0,543.337152004242
1.0,4.0,99987.0,11.0,6.0,12.0,1.0,4.0,1.0,0.0,974.0,72.0,39.0,543.337152004242
1.0,4.0,99987.0,10.0,6.0,12.0,1.0,4.0,0.0,0.0,974.0,72.0,39.0,545.1174502372742
1.0,4.0,99987.0,10.0,6.0,12.0,1.0,4.0,1.0,0.0,974.0,72.0,39.0,545.1174502372742
1.0,3.0,99987.0,10.0,6.0,12.0,1.0,4.0,0.0,0.0,974.0,72.0,39.0,559.4437503814697
1.0,3.0,99987.0,10.0,6.0,12.0,1.0,4.0,1.0,0.0,974.0,72.0,39.0,559.4437503814697
1.0,3.0,99987.0,10.0,6.0,12.0,1.0,3.0,0.0,0.0,974.0,72.0,39.0,561.249344587326
1.0,3.0,99987.0,10.0,6.0,12.0,1.0,3.0,1.0,0.0,974.0,72.0,39.0,561.249344587326
