,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,time,sh_entropy,k,disc,min_entropy
6697,0.0,11.0,0.0,1.0,1.0,144.0,0.0,1.0,0.0,9.0,9.0,148.0,2.0,0.0,0.0,3.0,179.1440773010254,1,2,1,1.0
6699,0.0,11.0,0.0,1.0,1.0,142.0,0.0,1.0,0.0,8.0,9.0,148.0,2.0,0.0,0.0,3.0,179.16971063613892,1,2,1,1.0
6701,0.0,11.0,0.0,1.0,1.0,142.0,0.0,1.0,0.0,8.0,9.0,147.0,2.0,0.0,0.0,3.0,179.18692636489868,1,2,1,1.0
6702,0.0,11.0,0.0,1.0,1.0,142.0,0.0,1.0,0.0,9.0,9.0,147.0,2.0,0.0,0.0,3.0,179.19543313980103,1,2,1,1.0
6703,0.0,11.0,0.0,1.0,1.0,141.0,0.0,1.0,0.0,8.0,9.0,147.0,2.0,0.0,0.0,3.0,179.20393681526184,1,2,1,1.0
6704,0.0,11.0,0.0,1.0,1.0,141.0,0.0,1.0,0.0,9.0,9.0,147.0,2.0,0.0,0.0,3.0,179.2127022743225,1,2,1,1.0
6705,0.0,11.0,0.0,1.0,1.0,143.0,0.0,1.0,0.0,8.0,9.0,147.0,2.0,0.0,0.0,3.0,179.230140209198,1,2,1,1.0
6706,0.0,11.0,0.0,1.0,1.0,143.0,0.0,1.0,0.0,8.0,9.0,149.0,2.0,0.0,0.0,3.0,179.2477457523346,1,2,1,1.0
6707,0.0,11.0,0.0,1.0,1.0,143.0,0.0,1.0,0.0,9.0,9.0,149.0,2.0,0.0,0.0,3.0,179.2564239501953,1,2,1,1.0
6708,0.0,11.0,0.0,1.0,1.0,143.0,0.0,1.0,0.0,9.0,9.0,150.0,2.0,0.0,0.0,3.0,179.26525807380676,1,2,1,1.0
6710,0.0,11.0,0.0,1.0,1.0,142.0,0.0,1.0,0.0,9.0,9.0,150.0,2.0,0.0,0.0,3.0,179.28296875953674,1,2,1,1.0
6711,0.0,11.0,0.0,1.0,1.0,141.0,0.0,1.0,0.0,9.0,9.0,150.0,2.0,0.0,0.0,3.0,179.3591763973236,1,2,1,1.0
6712,0.0,11.0,0.0,1.0,1.0,141.0,0.0,1.0,0.0,9.0,9.0,151.0,2.0,0.0,0.0,3.0,179.36789321899414,1,2,1,1.0
6713,0.0,11.0,0.0,1.0,1.0,140.0,0.0,1.0,0.0,9.0,9.0,150.0,2.0,0.0,0.0,3.0,179.37652683258057,1,2,1,1.0
6714,0.0,11.0,0.0,1.0,1.0,140.0,0.0,1.0,0.0,8.0,9.0,150.0,2.0,0.0,0.0,3.0,179.39385628700256,1,2,1,1.0
6715,0.0,11.0,0.0,1.0,1.0,140.0,0.0,1.0,0.0,8.0,9.0,151.0,2.0,0.0,0.0,3.0,179.40267133712769,1,2,1,1.0
6716,0.0,11.0,0.0,1.0,1.0,140.0,0.0,1.0,0.0,9.0,9.0,151.0,2.0,0.0,0.0,3.0,179.41118550300598,1,2,1,1.0
6717,0.0,11.0,0.0,1.0,1.0,139.0,0.0,1.0,0.0,8.0,9.0,151.0,2.0,0.0,0.0,3.0,179.41966319084167,1,2,1,1.0
6718,0.0,11.0,0.0,1.0,1.0,139.0,0.0,1.0,0.0,7.0,9.0,151.0,2.0,0.0,0.0,3.0,179.42835688591003,1,2,1,1.0
6719,0.0,11.0,0.0,1.0,1.0,138.0,0.0,1.0,0.0,7.0,9.0,151.0,2.0,0.0,0.0,3.0,179.43687057495117,1,2,1,1.0
6720,0.0,11.0,0.0,1.0,1.0,138.0,0.0,1.0,0.0,8.0,9.0,151.0,2.0,0.0,0.0,3.0,179.47969913482666,1,2,1,1.0
6721,0.0,11.0,0.0,1.0,1.0,137.0,0.0,1.0,0.0,8.0,9.0,151.0,2.0,0.0,0.0,3.0,179.48826217651367,1,2,1,1.0
6722,0.0,11.0,0.0,1.0,1.0,136.0,0.0,1.0,0.0,8.0,9.0,151.0,2.0,0.0,0.0,3.0,179.49724578857422,1,2,1,1.0
6723,0.0,11.0,0.0,1.0,1.0,135.0,0.0,1.0,0.0,8.0,9.0,151.0,2.0,0.0,0.0,3.0,179.5057816505432,1,2,1,1.0
6724,0.0,11.0,0.0,1.0,1.0,134.0,0.0,1.0,0.0,8.0,9.0,151.0,2.0,0.0,0.0,3.0,179.5142068862915,1,2,1,1.0
6725,0.0,11.0,0.0,1.0,1.0,134.0,0.0,1.0,0.0,8.0,9.0,152.0,2.0,0.0,0.0,3.0,179.5225932598114,1,2,1,1.0
6726,0.0,11.0,0.0,1.0,1.0,133.0,0.0,1.0,0.0,8.0,9.0,152.0,2.0,0.0,0.0,3.0,179.53083682060242,1,2,1,1.0
6727,0.0,11.0,0.0,1.0,1.0,132.0,0.0,1.0,0.0,8.0,9.0,152.0,2.0,0.0,0.0,3.0,179.53949356079102,1,2,1,1.0
6728,0.0,11.0,0.0,1.0,1.0,131.0,0.0,1.0,0.0,8.0,9.0,152.0,2.0,0.0,0.0,3.0,179.5484938621521,1,2,1,1.0
6729,0.0,11.0,0.0,1.0,1.0,131.0,0.0,1.0,0.0,8.0,9.0,153.0,2.0,0.0,0.0,3.0,179.55707693099976,1,2,1,1.0
6730,0.0,11.0,0.0,1.0,1.0,130.0,0.0,1.0,0.0,8.0,9.0,152.0,2.0,0.0,0.0,3.0,179.5654697418213,1,2,1,1.0
6731,0.0,11.0,0.0,1.0,1.0,131.0,0.0,1.0,0.0,8.0,9.0,151.0,2.0,0.0,0.0,3.0,179.5820848941803,1,2,1,1.0
6732,0.0,11.0,0.0,1.0,1.0,132.0,0.0,1.0,0.0,8.0,9.0,151.0,2.0,0.0,0.0,3.0,179.59030866622925,1,2,1,1.0
6733,0.0,11.0,0.0,1.0,1.0,131.0,0.0,1.0,0.0,7.0,9.0,152.0,2.0,0.0,0.0,3.0,179.63199186325073,1,2,1,1.0
6734,0.0,11.0,0.0,2.0,1.0,131.0,0.0,1.0,0.0,7.0,9.0,152.0,2.0,0.0,0.0,3.0,179.64033269882202,1,2,1,1.0
6735,0.0,10.0,0.0,1.0,1.0,130.0,0.0,1.0,0.0,8.0,9.0,152.0,2.0,0.0,0.0,3.0,179.66620445251465,1,2,1,1.0
6736,0.0,10.0,0.0,1.0,1.0,130.0,0.0,1.0,0.0,7.0,9.0,152.0,2.0,0.0,0.0,3.0,179.67463612556458,1,2,1,1.0
6737,0.0,10.0,0.0,1.0,1.0,130.0,0.0,1.0,0.0,6.0,9.0,152.0,2.0,0.0,0.0,3.0,179.69176626205444,1,2,1,1.0
6738,0.0,10.0,0.0,1.0,1.0,131.0,0.0,1.0,0.0,6.0,9.0,152.0,2.0,0.0,0.0,3.0,179.70067858695984,1,2,1,1.0
6739,0.0,10.0,0.0,1.0,1.0,131.0,0.0,1.0,0.0,7.0,9.0,152.0,2.0,0.0,0.0,3.0,179.7098445892334,1,2,1,1.0
6740,0.0,10.0,0.0,1.0,1.0,131.0,0.0,1.0,0.0,5.0,9.0,152.0,2.0,0.0,0.0,3.0,179.72708654403687,1,2,1,1.0
6741,0.0,10.0,0.0,1.0,1.0,130.0,0.0,1.0,0.0,5.0,9.0,152.0,2.0,0.0,0.0,3.0,179.77935695648193,1,2,1,1.0
6742,0.0,10.0,0.0,2.0,1.0,130.0,0.0,1.0,0.0,6.0,9.0,152.0,2.0,0.0,0.0,3.0,179.797217130661,1,2,1,1.0
6743,0.0,10.0,0.0,1.0,1.0,130.0,0.0,1.0,0.0,8.0,9.0,153.0,2.0,0.0,0.0,3.0,179.82325744628906,1,2,1,1.0
7180,0.0,9.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,0.0,0.0,3.0,189.85145735740662,1,2,1,1.0
7181,0.0,9.0,0.0,1.0,1.0,150.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,0.0,0.0,3.0,189.9418966770172,1,2,1,1.0
7182,0.0,9.0,0.0,1.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,0.0,0.0,3.0,189.95031833648682,1,2,1,1.0
7183,0.0,9.0,0.0,1.0,1.0,152.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,0.0,0.0,3.0,189.9587996006012,1,2,1,1.0
7184,0.0,9.0,0.0,1.0,1.0,153.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,0.0,0.0,3.0,189.96733283996582,1,2,1,1.0
7185,0.0,9.0,0.0,1.0,1.0,150.0,0.0,1.0,0.0,8.0,10.0,148.0,2.0,0.0,0.0,3.0,190.00126600265503,1,2,1,1.0
7186,0.0,9.0,0.0,1.0,1.0,148.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,0.0,0.0,3.0,190.01785683631897,1,2,1,1.0
7187,0.0,9.0,0.0,1.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,190.05187797546387,1,2,1,1.0
7188,0.0,9.0,0.0,1.0,1.0,152.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,190.0603997707367,1,2,1,1.0
7189,0.0,9.0,0.0,1.0,1.0,153.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,190.06894397735596,1,2,1,1.0
7190,0.0,9.0,0.0,1.0,1.0,154.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,190.07771801948547,1,2,1,1.0
7191,0.0,9.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,190.08629846572876,1,2,1,1.0
7192,0.0,9.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,190.09485793113708,1,2,1,1.0
7193,0.0,9.0,0.0,1.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,190.12139678001404,1,2,1,1.0
7194,0.0,9.0,0.0,1.0,1.0,154.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,0.0,0.0,3.0,190.2237150669098,1,2,1,1.0
7196,0.0,8.0,0.0,1.0,1.0,153.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,190.24958300590515,1,2,1,1.0
7197,0.0,8.0,0.0,1.0,1.0,152.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,190.2581181526184,1,2,1,1.0
7198,0.0,8.0,0.0,1.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,190.26643228530884,1,2,1,1.0
7199,0.0,8.0,0.0,1.0,1.0,150.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,190.27509212493896,1,2,1,1.0
7200,0.0,8.0,0.0,1.0,1.0,154.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,190.30904340744019,1,2,1,1.0
7201,0.0,8.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,190.3173017501831,1,2,1,1.0
7202,0.0,8.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,190.32607460021973,1,2,1,1.0
7204,0.0,8.0,0.0,1.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,190.58125472068787,1,2,1,1.0
7205,0.0,8.0,0.0,1.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,190.58972716331482,1,2,1,1.0
7206,0.0,7.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,190.6660394668579,1,2,1,1.0
7207,0.0,8.0,0.0,1.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,190.73384308815002,1,2,1,1.0
7208,0.0,8.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,190.74242568016052,1,2,1,1.0
7209,0.0,8.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,8.0,10.0,152.0,2.0,0.0,0.0,3.0,190.75110793113708,1,2,1,1.0
7210,0.0,8.0,0.0,1.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,152.0,2.0,0.0,0.0,3.0,190.75950717926025,1,2,1,1.0
7211,0.0,8.0,0.0,1.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,152.0,2.0,0.0,0.0,3.0,190.76796770095825,1,2,1,1.0
7212,0.0,8.0,0.0,1.0,1.0,159.0,0.0,1.0,0.0,8.0,10.0,152.0,2.0,0.0,0.0,3.0,190.77680683135986,1,2,1,1.0
7213,0.0,8.0,0.0,1.0,1.0,159.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,190.7853398323059,1,2,1,1.0
7214,0.0,8.0,0.0,1.0,1.0,160.0,0.0,1.0,0.0,8.0,10.0,152.0,2.0,0.0,0.0,3.0,190.7938117980957,1,2,1,1.0
7215,0.0,8.0,0.0,1.0,1.0,161.0,0.0,1.0,0.0,8.0,10.0,152.0,2.0,0.0,0.0,3.0,190.80205249786377,1,2,1,1.0
7216,0.0,8.0,0.0,1.0,1.0,160.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,190.81921529769897,1,2,1,1.0
7217,0.0,8.0,0.0,1.0,1.0,162.0,0.0,1.0,0.0,8.0,10.0,152.0,2.0,0.0,0.0,3.0,190.95426201820374,1,2,1,1.0
7219,0.0,8.0,0.0,1.0,1.0,161.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,191.06344413757324,1,2,1,1.0
7221,0.0,8.0,0.0,0.0,1.0,160.0,0.0,1.0,0.0,8.0,10.0,151.0,3.0,0.0,0.0,3.0,191.08941984176636,1,2,1,1.0
7222,0.0,8.0,0.0,0.0,1.0,160.0,0.0,1.0,0.0,8.0,10.0,150.0,3.0,0.0,0.0,3.0,191.09815859794617,1,2,1,1.0
7223,0.0,8.0,0.0,0.0,1.0,159.0,0.0,1.0,0.0,8.0,10.0,150.0,3.0,0.0,0.0,3.0,191.1067395210266,1,2,1,1.0
7224,0.0,8.0,0.0,0.0,1.0,160.0,0.0,1.0,1.0,8.0,10.0,150.0,3.0,0.0,0.0,3.0,191.1404139995575,1,2,1,1.0
7225,0.0,8.0,0.0,0.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,150.0,3.0,0.0,0.0,3.0,191.1574718952179,1,2,1,1.0
7226,0.0,8.0,0.0,0.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,150.0,3.0,0.0,0.0,3.0,191.16594171524048,1,2,1,1.0
7227,0.0,8.0,0.0,0.0,1.0,156.0,0.0,1.0,0.0,8.0,10.0,150.0,3.0,0.0,0.0,3.0,191.17443752288818,1,2,1,1.0
7228,0.0,8.0,0.0,0.0,1.0,156.0,0.0,1.0,0.0,8.0,10.0,149.0,3.0,0.0,0.0,3.0,191.18304920196533,1,2,1,1.0
7229,0.0,8.0,0.0,0.0,1.0,155.0,0.0,1.0,0.0,8.0,10.0,150.0,3.0,0.0,0.0,3.0,191.19991517066956,1,2,1,1.0
7232,0.0,8.0,0.0,0.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,149.0,3.0,0.0,0.0,3.0,191.5190451145172,1,2,1,1.0
7233,0.0,7.0,0.0,0.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,149.0,3.0,0.0,0.0,3.0,191.52774834632874,1,2,1,1.0
7234,0.0,7.0,0.0,0.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,150.0,3.0,0.0,0.0,3.0,191.54461908340454,1,2,1,1.0
7235,0.0,7.0,0.0,0.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,150.0,3.0,0.0,0.0,3.0,191.55304193496704,1,2,1,1.0
7236,0.0,7.0,0.0,0.0,1.0,156.0,0.0,1.0,0.0,8.0,10.0,150.0,3.0,0.0,0.0,3.0,191.56121063232422,1,2,1,1.0
7237,0.0,7.0,0.0,0.0,1.0,155.0,0.0,1.0,0.0,8.0,10.0,150.0,3.0,0.0,0.0,3.0,191.5695960521698,1,2,1,1.0
7238,0.0,7.0,0.0,0.0,1.0,154.0,0.0,1.0,0.0,8.0,10.0,150.0,3.0,0.0,0.0,3.0,191.57807779312134,1,2,1,1.0
7239,0.0,7.0,0.0,0.0,1.0,154.0,0.0,1.0,0.0,8.0,10.0,151.0,3.0,0.0,0.0,3.0,191.58652782440186,1,2,1,1.0
7240,0.0,7.0,0.0,0.0,1.0,153.0,0.0,1.0,0.0,8.0,10.0,151.0,3.0,0.0,0.0,3.0,191.59491848945618,1,2,1,1.0
7241,0.0,7.0,0.0,0.0,1.0,152.0,0.0,1.0,0.0,8.0,10.0,151.0,3.0,0.0,0.0,3.0,191.60355710983276,1,2,1,1.0
7242,0.0,7.0,0.0,0.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,151.0,3.0,0.0,0.0,3.0,191.61198902130127,1,2,1,1.0
7243,0.0,7.0,0.0,0.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,150.0,3.0,0.0,0.0,3.0,191.620258808136,1,2,1,1.0
7244,0.0,7.0,0.0,0.0,1.0,150.0,0.0,1.0,0.0,8.0,10.0,150.0,3.0,0.0,0.0,3.0,191.6289505958557,1,2,1,1.0
7245,0.0,7.0,0.0,0.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,150.0,3.0,0.0,0.0,3.0,191.63760590553284,1,2,1,1.0
7246,0.0,7.0,0.0,0.0,1.0,152.0,0.0,1.0,0.0,8.0,10.0,150.0,3.0,0.0,0.0,3.0,191.65497851371765,1,2,1,1.0
7247,0.0,7.0,0.0,0.0,1.0,153.0,0.0,1.0,0.0,8.0,10.0,150.0,3.0,0.0,0.0,3.0,191.66367745399475,1,2,1,1.0
7248,0.0,7.0,0.0,0.0,1.0,150.0,0.0,1.0,0.0,8.0,10.0,149.0,3.0,0.0,0.0,3.0,191.6977665424347,1,2,1,1.0
7249,0.0,7.0,0.0,0.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,149.0,3.0,0.0,0.0,3.0,191.7064118385315,1,2,1,1.0
7250,0.0,7.0,0.0,0.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,149.0,3.0,0.0,0.0,3.0,191.72382950782776,1,2,1,1.0
7256,0.0,6.0,0.0,0.0,1.0,150.0,0.0,1.0,0.0,8.0,10.0,151.0,3.0,0.0,0.0,3.0,191.79233956336975,1,2,1,1.0
7257,0.0,6.0,0.0,0.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,151.0,3.0,0.0,0.0,3.0,191.80093789100647,1,2,1,1.0
7260,0.0,6.0,0.0,0.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,151.0,3.0,0.0,0.0,3.0,191.92291235923767,1,2,1,1.0
7261,0.0,6.0,0.0,0.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,152.0,3.0,0.0,0.0,3.0,191.93165969848633,1,2,1,1.0
7262,0.0,6.0,0.0,0.0,1.0,152.0,0.0,1.0,0.0,8.0,10.0,152.0,3.0,0.0,0.0,3.0,191.9398217201233,1,2,1,1.0
7263,0.0,6.0,0.0,0.0,1.0,153.0,0.0,1.0,0.0,8.0,10.0,152.0,3.0,0.0,0.0,3.0,191.94842004776,1,2,1,1.0
7265,0.0,6.0,0.0,0.0,1.0,154.0,0.0,1.0,0.0,8.0,10.0,152.0,3.0,0.0,0.0,3.0,192.05164289474487,1,2,1,1.0
7266,0.0,6.0,0.0,0.0,1.0,152.0,0.0,1.0,0.0,8.0,10.0,153.0,3.0,0.0,0.0,3.0,192.1264169216156,1,2,1,1.0
7267,0.0,6.0,0.0,0.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,153.0,3.0,0.0,0.0,3.0,192.13476586341858,1,2,1,1.0
7268,0.0,6.0,0.0,0.0,1.0,150.0,0.0,1.0,0.0,8.0,10.0,153.0,3.0,0.0,0.0,3.0,192.14319968223572,1,2,1,1.0
7269,0.0,6.0,0.0,0.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,153.0,3.0,0.0,0.0,3.0,192.15135550498962,1,2,1,1.0
7270,0.0,6.0,0.0,0.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,152.0,3.0,0.0,0.0,3.0,192.15973353385925,1,2,1,1.0
7271,0.0,6.0,0.0,0.0,1.0,148.0,0.0,1.0,0.0,8.0,10.0,152.0,3.0,0.0,0.0,3.0,192.1680874824524,1,2,1,1.0
7272,0.0,6.0,0.0,0.0,1.0,148.0,0.0,1.0,0.0,8.0,10.0,151.0,3.0,0.0,0.0,3.0,192.1929259300232,1,2,1,1.0
7274,0.0,6.0,0.0,0.0,1.0,147.0,0.0,1.0,0.0,8.0,10.0,151.0,3.0,0.0,0.0,3.0,192.20978665351868,1,2,1,1.0
7276,0.0,6.0,0.0,0.0,1.0,146.0,0.0,1.0,0.0,8.0,10.0,151.0,3.0,0.0,0.0,3.0,192.2264952659607,1,2,1,1.0
9592,0.0,8.0,2.0,0.0,1.0,175.0,1.0,1.0,0.0,7.0,3.0,169.0,2.0,4.0,4.0,0.0,408.22518491744995,1,2,1,1.0
